length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
1672, 4, 0, 3719.885, 11362.906, 35.382, 2593.552, 22.545, 2577.897, 2554.713, 0.000, 2554.074, 0.000, 0.635, 8.640, 0.000, 
1672, 4, 0, 3697.280, 11404.407, 36.247, 2595.689, 22.597, 2570.386, 2550.873, 0.000, 2561.114, 0.000, 0.690, 8.160, 0.000, 
1673, 4, 0, 3690.641, 11360.570, 35.265, 2593.656, 22.478, 2577.707, 2556.953, 0.000, 2554.874, 0.000, 0.741, 8.640, 0.000, 
1673, 4, 0, 3689.554, 11451.678, 35.346, 2590.097, 22.633, 2569.382, 2555.193, 0.000, 2556.314, 0.000, 0.654, 8.800, 0.000, 
1673, 4, 0, 3692.436, 11423.594, 35.425, 2590.768, 23.452, 2575.524, 2557.913, 0.000, 2556.794, 0.000, 0.676, 8.000, 0.000, 
1673, 4, 0, 3700.086, 11392.709, 35.365, 2588.988, 22.627, 2566.135, 2557.593, 0.000, 2555.674, 0.000, 0.679, 8.480, 0.000, 
1673, 4, 0, 3700.059, 11393.504, 35.262, 2589.945, 23.038, 2569.982, 2551.673, 0.000, 2552.634, 0.000, 0.632, 8.640, 0.000, 
1673, 4, 0, 3730.634, 11382.075, 35.891, 2591.686, 22.852, 2568.771, 2557.273, 0.000, 2555.194, 0.000, 0.645, 9.280, 0.000, 
1673, 4, 0, 3690.466, 11409.891, 35.457, 2596.577, 22.602, 2572.004, 2556.153, 0.000, 2555.514, 0.000, 0.633, 8.480, 0.000, 
1673, 4, 0, 3706.498, 11383.820, 34.945, 2586.013, 22.678, 2568.876, 2558.713, 0.000, 2552.954, 0.000, 0.631, 8.640, 0.000, 
1673, 4, 0, 3716.831, 11392.144, 35.802, 2593.717, 23.050, 2577.616, 2554.553, 0.000, 2559.994, 0.000, 0.621, 9.120, 0.000, 
1673, 4, 0, 3697.937, 11357.293, 35.653, 2590.552, 23.018, 2572.057, 2551.193, 0.000, 2550.394, 0.000, 0.649, 8.960, 0.000, 
1674, 4, 0, 3708.480, 11418.900, 34.510, 2597.432, 22.836, 2571.836, 2562.873, 0.000, 2558.074, 0.000, 0.541, 8.960, 0.000, 
1674, 4, 0, 3707.239, 11369.894, 35.596, 2589.351, 22.372, 2570.425, 2558.393, 0.000, 2557.914, 0.000, 0.560, 8.800, 0.000, 
1674, 4, 0, 3703.503, 11396.416, 35.557, 2596.253, 22.768, 2576.138, 2557.433, 0.000, 2555.674, 0.000, 0.643, 8.800, 0.000, 
1674, 4, 0, 3691.532, 11431.458, 35.171, 2594.852, 23.692, 2577.304, 2556.633, 0.000, 2561.434, 0.000, 0.655, 8.480, 0.000, 
1674, 4, 0, 3715.178, 11449.978, 35.465, 2592.587, 22.812, 2574.743, 2558.073, 0.000, 2561.434, 0.000, 0.652, 8.320, 0.000, 
1674, 4, 0, 3696.748, 11415.617, 35.406, 2594.756, 22.821, 2575.346, 2559.673, 0.000, 2554.234, 0.000, 0.650, 8.320, 0.000, 
1674, 4, 0, 3712.275, 11437.884, 35.502, 2590.122, 22.546, 2574.780, 2556.633, 0.000, 2561.274, 0.000, 0.678, 8.800, 0.000, 
1674, 4, 0, 3739.255, 11400.481, 35.338, 2590.300, 22.826, 2574.958, 2555.673, 0.000, 2554.234, 0.000, 0.644, 8.960, 0.000, 
1674, 4, 0, 3733.558, 11435.475, 35.086, 2596.954, 23.059, 2575.881, 2554.393, 0.000, 2555.994, 0.000, 0.655, 8.640, 0.000, 
1674, 4, 0, 3704.206, 11470.683, 40.468, 2595.294, 22.556, 2571.989, 2561.593, 0.000, 2564.154, 0.000, 0.684, 8.800, 0.000, 
1675, 4, 0, 3708.278, 11462.005, 35.818, 2595.592, 22.912, 2579.679, 2556.473, 0.000, 2555.834, 0.000, 0.681, 8.960, 0.000, 
1675, 4, 0, 3730.759, 11451.653, 36.090, 2595.397, 22.236, 2573.794, 2558.393, 0.000, 2558.394, 0.000, 0.629, 9.120, 0.000, 
1675, 4, 0, 3726.919, 11421.802, 34.754, 2598.036, 22.698, 2573.385, 2558.713, 0.000, 2558.874, 0.000, 0.668, 8.960, 0.000, 
1675, 4, 0, 3710.025, 11397.245, 36.459, 2599.792, 22.558, 2575.963, 2556.953, 0.000, 2556.954, 0.000, 0.644, 8.640, 0.000, 
1675, 4, 0, 3710.206, 11493.071, 35.008, 2592.180, 23.371, 2577.375, 2557.273, 0.000, 2555.994, 0.000, 0.640, 8.800, 0.000, 
1675, 4, 0, 3720.039, 11449.396, 37.519, 2597.107, 23.489, 2573.035, 2559.353, 0.000, 2561.754, 0.000, 0.674, 8.800, 0.000, 
1675, 4, 0, 3712.683, 11487.757, 36.048, 2594.609, 22.735, 2572.158, 2556.793, 0.000, 2558.714, 0.000, 0.662, 8.639, 0.000, 
1675, 4, 0, 3693.971, 11464.664, 37.095, 2593.888, 23.183, 2574.822, 2557.273, 0.000, 2555.674, 0.000, 0.705, 9.280, 0.000, 
1675, 4, 0, 3708.371, 11551.347, 35.346, 2595.214, 23.135, 2573.500, 2554.713, 0.000, 2560.794, 0.000, 0.713, 8.640, 0.000, 
1675, 4, 0, 3713.516, 11448.232, 36.242, 2592.297, 22.982, 2570.133, 2559.833, 0.000, 2559.194, 0.000, 0.686, 9.120, 0.000, 
1676, 4, 0, 3737.021, 11444.796, 35.588, 2592.957, 23.125, 2580.316, 2559.033, 0.000, 2558.714, 0.000, 0.631, 8.480, 0.000, 
1676, 4, 0, 3715.160, 11472.677, 36.248, 2597.474, 22.961, 2572.409, 2556.953, 0.000, 2559.034, 0.000, 0.612, 8.640, 0.000, 
1676, 4, 0, 3724.852, 11448.547, 36.034, 2596.691, 23.232, 2577.430, 2559.513, 0.000, 2564.314, 0.000, 0.665, 8.160, 0.000, 
1676, 4, 0, 3720.411, 11473.684, 35.432, 2595.657, 22.424, 2574.256, 2561.273, 0.000, 2563.194, 0.000, 0.639, 8.640, 0.000, 
1676, 4, 0, 3724.526, 11518.733, 35.256, 2596.161, 22.820, 2577.678, 2562.553, 0.000, 2560.474, 0.000, 0.654, 8.800, 0.000, 
1676, 4, 0, 3729.901, 11571.406, 39.359, 2593.548, 23.364, 2575.098, 2560.153, 0.000, 2558.074, 0.000, 0.660, 8.320, 0.000, 
1676, 4, 0, 3712.287, 11442.681, 36.059, 2595.253, 23.140, 2574.927, 2559.033, 0.000, 2560.154, 0.000, 0.672, 8.960, 0.000, 
1676, 4, 0, 3714.891, 11566.864, 39.241, 2597.928, 23.214, 2573.216, 2557.273, 0.000, 2560.954, 0.000, 0.664, 8.640, 0.000, 
1676, 4, 0, 3746.362, 11519.121, 35.159, 2590.974, 23.058, 2582.671, 2560.313, 0.000, 2560.794, 0.000, 0.635, 8.480, 0.000, 
1676, 4, 0, 3746.528, 11500.674, 35.171, 2599.514, 22.805, 2571.616, 2559.193, 0.000, 2556.954, 0.000, 0.653, 8.320, 0.000, 
1677, 4, 0, 3724.062, 11574.463, 36.029, 2594.566, 22.927, 2581.760, 2564.313, 0.000, 2563.674, 0.000, 0.625, 8.480, 0.000, 
1677, 4, 0, 3712.232, 11588.537, 34.741, 2595.263, 22.677, 2572.503, 2559.033, 0.000, 2562.394, 0.000, 0.653, 8.640, 0.000, 
1677, 4, 0, 3722.752, 11529.754, 35.324, 2598.324, 23.128, 2581.420, 2565.273, 0.000, 2562.234, 0.000, 0.676, 8.480, 0.000, 
1677, 4, 0, 3715.874, 11543.853, 34.976, 2593.649, 22.485, 2579.326, 2560.473, 0.000, 2561.434, 0.000, 0.602, 8.800, 0.000, 
1677, 4, 0, 3714.506, 11568.776, 35.579, 2602.940, 23.266, 2580.108, 2560.793, 0.000, 2561.114, 0.000, 0.667, 8.800, 0.000, 
1677, 4, 0, 3716.124, 11563.500, 36.441, 2594.942, 22.411, 2571.185, 2565.113, 0.000, 2565.114, 0.000, 0.655, 8.640, 0.000, 
1677, 4, 0, 3630.336, 10941.740, 34.764, 2598.791, 23.134, 2574.966, 2555.193, 0.000, 2563.034, 0.000, 0.638, 8.640, 0.000, 
1677, 4, 0, 3642.019, 10961.153, 33.978, 2594.879, 22.667, 2574.311, 2557.273, 0.000, 2561.594, 0.000, 0.641, 8.640, 0.000, 
1677, 4, 0, 3652.497, 10961.727, 34.340, 2593.490, 22.520, 2573.644, 2559.993, 0.000, 2564.634, 0.000, 0.658, 8.960, 0.000, 
1677, 4, 0, 3638.258, 10970.264, 34.728, 2597.243, 22.712, 2572.105, 2557.593, 0.000, 2559.674, 0.000, 0.647, 9.600, 0.000, 
1678, 4, 0, 3608.731, 10980.128, 36.394, 2596.314, 23.002, 2580.100, 2560.633, 0.000, 2556.314, 0.000, 0.629, 9.120, 0.000, 
1678, 4, 0, 3631.930, 10985.762, 34.343, 2601.162, 22.877, 2577.858, 2558.393, 0.000, 2563.994, 0.000, 0.677, 8.800, 0.000, 
1678, 4, 0, 3629.911, 10981.629, 33.819, 2601.924, 22.433, 2579.428, 2560.953, 0.000, 2559.354, 0.000, 0.619, 8.800, 0.000, 
1678, 4, 0, 3626.586, 11000.248, 33.792, 2596.035, 22.874, 2577.338, 2564.313, 0.000, 2563.674, 0.000, 0.679, 7.680, 0.000, 
1678, 4, 0, 3636.430, 10972.717, 35.130, 2601.707, 22.351, 2578.190, 2561.913, 0.000, 2566.554, 0.000, 0.716, 7.680, 0.000, 
1678, 4, 0, 3643.934, 10995.985, 33.831, 2595.774, 22.499, 2576.973, 2564.953, 0.000, 2563.674, 0.000, 0.684, 9.280, 0.000, 
1678, 4, 0, 3627.455, 11045.583, 36.731, 2600.038, 22.851, 2579.308, 2559.513, 0.000, 2561.434, 0.000, 0.660, 8.960, 0.000, 
1678, 4, 0, 3635.818, 11001.716, 34.215, 2603.841, 25.673, 2578.849, 2559.513, 0.000, 2565.594, 0.000, 0.647, 8.160, 0.000, 
1678, 4, 0, 3626.463, 10997.872, 34.792, 2602.674, 22.689, 2585.990, 2561.753, 0.000, 2566.394, 0.000, 0.698, 9.120, 0.000, 
1678, 4, 0, 3619.517, 10978.395, 34.259, 2597.208, 22.972, 2578.029, 2563.513, 0.000, 2558.074, 0.000, 0.663, 8.160, 0.000, 
1679, 4, 0, 3623.330, 11010.837, 34.023, 2596.611, 22.614, 2571.924, 2566.233, 0.000, 2566.874, 0.000, 0.651, 8.480, 0.000, 
1679, 4, 0, 3634.618, 10998.625, 33.371, 2597.373, 22.395, 2578.593, 2564.953, 0.000, 2561.594, 0.000, 0.522, 8.960, 0.000, 
1679, 4, 0, 3628.976, 11013.076, 33.976, 2600.089, 23.544, 2577.477, 2565.753, 0.000, 2565.594, 0.000, 0.558, 8.959, 0.000, 
1679, 4, 0, 3626.610, 11021.375, 34.170, 2594.658, 22.599, 2576.269, 2565.273, 0.000, 2559.674, 0.000, 0.564, 8.480, 0.000, 
1679, 4, 0, 3655.467, 11012.598, 34.367, 2600.297, 22.732, 2585.492, 2567.513, 0.000, 2566.554, 0.000, 0.705, 8.640, 0.000, 
1679, 4, 0, 3632.431, 11035.533, 33.006, 2604.129, 22.880, 2580.375, 2565.593, 0.000, 2562.714, 0.000, 0.734, 8.480, 0.000, 
1679, 4, 0, 3606.718, 11039.399, 34.369, 2593.326, 22.784, 2580.754, 2563.193, 0.000, 2565.274, 0.000, 0.703, 8.160, 0.000, 
1679, 4, 0, 3638.114, 11043.058, 36.726, 2602.934, 22.943, 2575.759, 2565.433, 0.000, 2563.354, 0.000, 0.650, 9.120, 0.000, 
1679, 4, 0, 3616.743, 11058.188, 34.994, 2603.033, 22.552, 2582.716, 2563.513, 0.000, 2569.594, 0.000, 0.674, 9.280, 0.000, 
1679, 4, 0, 3655.254, 11046.859, 37.753, 2601.004, 22.850, 2579.129, 2563.833, 0.000, 2567.514, 0.000, 0.680, 8.320, 0.000, 
1680, 4, 0, 3636.416, 11094.770, 39.661, 2601.808, 22.533, 2584.038, 2567.033, 0.000, 2567.194, 0.000, 0.694, 8.800, 0.000, 
1680, 4, 0, 3632.757, 11024.622, 34.494, 2600.761, 22.292, 2586.515, 2568.793, 0.000, 2565.914, 0.000, 0.760, 7.680, 0.000, 
1680, 4, 0, 3668.008, 11042.548, 35.416, 2600.248, 23.748, 2581.776, 2566.553, 0.000, 2567.034, 0.000, 0.686, 8.480, 0.000, 
1680, 4, 0, 3639.624, 11081.721, 34.683, 2601.638, 22.245, 2583.323, 2563.993, 0.000, 2566.554, 0.000, 0.702, 8.000, 0.000, 
1680, 4, 0, 3611.382, 11075.723, 35.880, 2599.123, 22.946, 2585.409, 2564.313, 0.000, 2564.474, 0.000, 0.754, 8.640, 0.000, 
1680, 4, 0, 3635.361, 11059.608, 35.681, 2603.062, 23.151, 2580.410, 2567.353, 0.000, 2569.594, 0.000, 0.673, 8.640, 0.000, 
1680, 4, 0, 3669.736, 11055.789, 35.074, 2605.140, 22.973, 2581.625, 2567.193, 0.000, 2564.314, 0.000, 0.651, 8.160, 0.000, 
1680, 4, 0, 3622.086, 11029.688, 34.575, 2596.520, 22.851, 2573.847, 2566.713, 0.000, 2559.194, 0.000, 0.667, 9.120, 0.000, 
1680, 4, 0, 3633.037, 11002.724, 34.169, 2603.973, 22.838, 2585.027, 2564.473, 0.000, 2562.234, 0.000, 0.651, 8.640, 0.000, 
1680, 4, 0, 3629.620, 11068.453, 34.791, 2598.731, 23.488, 2579.989, 2569.913, 0.000, 2564.954, 0.000, 0.671, 8.480, 0.000, 
1681, 4, 0, 3635.671, 11105.351, 38.201, 2604.451, 23.511, 2589.735, 2564.793, 0.000, 2565.114, 0.000, 0.647, 8.640, 0.000, 
1681, 4, 0, 3657.504, 11082.696, 35.175, 2602.251, 23.195, 2577.876, 2571.193, 0.000, 2568.634, 0.000, 0.677, 8.640, 0.000, 
1681, 4, 0, 3639.295, 11070.435, 35.217, 2602.085, 23.237, 2580.810, 2571.513, 0.000, 2564.634, 0.000, 0.537, 8.480, 0.000, 
1681, 4, 0, 3644.705, 11067.745, 37.089, 2605.201, 23.070, 2576.179, 2566.073, 0.000, 2567.354, 0.000, 0.640, 9.120, 0.000, 
1681, 4, 0, 3640.412, 11049.353, 35.646, 2604.306, 22.866, 2588.353, 2564.953, 0.000, 2570.074, 0.000, 0.615, 8.640, 0.000, 
1681, 4, 0, 3636.558, 11056.550, 35.411, 2604.618, 22.387, 2583.926, 2570.873, 0.000, 2570.234, 0.000, 0.665, 8.160, 0.000, 
1681, 4, 0, 3635.410, 11088.100, 38.000, 2599.240, 22.846, 2582.355, 2569.753, 0.000, 2565.114, 0.000, 0.642, 8.480, 0.000, 
1681, 4, 0, 3636.025, 11038.635, 34.898, 2600.620, 22.376, 2575.651, 2566.713, 0.000, 2568.954, 0.000, 0.660, 8.640, 0.000, 
1681, 4, 0, 3639.072, 11098.435, 34.567, 2606.066, 22.583, 2585.091, 2564.793, 0.000, 2569.594, 0.000, 0.668, 8.000, 0.000, 
1681, 4, 0, 3638.870, 10996.077, 34.061, 2605.912, 26.803, 2583.633, 2570.553, 0.000, 2564.954, 0.000, 0.631, 8.800, 0.000, 
1682, 4, 0, 3647.146, 11069.401, 34.016, 2605.378, 22.893, 2592.911, 2570.073, 0.000, 2569.274, 0.000, 0.679, 8.640, 0.000, 
1682, 4, 0, 3644.125, 11078.805, 37.531, 2602.693, 23.044, 2584.107, 2573.593, 0.000, 2577.914, 0.000, 0.640, 9.440, 0.000, 
1682, 4, 0, 3675.846, 11048.724, 33.673, 2603.981, 22.910, 2583.197, 2566.233, 0.000, 2569.274, 0.000, 0.666, 8.960, 0.000, 
1682, 4, 0, 3646.429, 11029.107, 35.369, 2604.436, 23.351, 2587.315, 2565.593, 0.000, 2572.154, 0.000, 0.641, 8.960, 0.000, 
1682, 4, 0, 3647.612, 11056.438, 34.833, 2605.470, 23.210, 2584.067, 2567.833, 0.000, 2572.634, 0.000, 0.657, 8.640, 0.000, 
1682, 4, 0, 3640.858, 11114.680, 34.711, 2603.581, 22.978, 2585.251, 2576.473, 0.000, 2567.034, 0.000, 0.655, 8.800, 0.000, 
1682, 4, 0, 3704.291, 11010.742, 34.236, 2602.276, 23.397, 2584.932, 2564.153, 0.000, 2571.674, 0.000, 0.662, 8.960, 0.000, 
1682, 4, 0, 3650.660, 11040.220, 34.860, 2604.935, 22.890, 2590.930, 2565.593, 0.000, 2566.234, 0.000, 0.649, 9.120, 0.000, 
1682, 4, 0, 3660.680, 11066.741, 33.978, 2605.214, 23.174, 2582.977, 2572.953, 0.000, 2571.354, 0.000, 0.662, 8.320, 0.000, 
1682, 4, 0, 3637.466, 11044.269, 33.870, 2600.213, 23.286, 2581.808, 2571.673, 0.000, 2569.274, 0.000, 0.659, 8.640, 0.000, 
1683, 4, 0, 3687.513, 11025.663, 33.584, 2606.037, 23.131, 2584.543, 2573.753, 0.000, 2573.754, 0.000, 0.699, 8.480, 0.000, 
1683, 4, 0, 3660.345, 11021.630, 33.484, 2605.163, 22.684, 2585.655, 2574.713, 0.000, 2569.114, 0.000, 0.614, 8.960, 0.000, 
1683, 4, 0, 3675.197, 11039.700, 34.439, 2603.623, 22.635, 2587.541, 2574.233, 0.000, 2569.114, 0.000, 0.632, 8.000, 0.000, 
1683, 4, 0, 3680.649, 11021.562, 33.547, 2610.465, 22.239, 2588.779, 2569.913, 0.000, 2570.874, 0.000, 0.660, 8.000, 0.000, 
1683, 4, 0, 3675.349, 10980.938, 35.161, 2603.939, 23.519, 2586.780, 2568.473, 0.000, 2575.354, 0.000, 0.642, 8.800, 0.000, 
1683, 4, 0, 3651.036, 11086.836, 34.255, 2607.525, 22.924, 2584.372, 2571.033, 0.000, 2571.514, 0.000, 0.584, 8.640, 0.000, 
1683, 4, 0, 3704.507, 11586.288, 52.363, 2622.349, 39.618, 2610.913, 2572.953, 0.000, 2570.395, 0.000, 0.641, 8.160, 0.000, 
1683, 4, 0, 3644.752, 11073.630, 54.503, 2615.163, 40.914, 2603.961, 2572.153, 0.000, 2569.274, 0.000, 0.746, 8.640, 0.000, 
1683, 4, 0, 3664.828, 11119.834, 38.459, 2607.694, 23.549, 2588.388, 2572.633, 0.000, 2568.954, 0.000, 0.683, 8.640, 0.000, 
1683, 4, 0, 3646.902, 11032.580, 35.633, 2601.064, 22.392, 2583.568, 2574.073, 0.000, 2571.514, 0.000, 0.711, 8.800, 0.000, 
1684, 4, 0, 3658.196, 11060.352, 36.090, 2612.565, 22.699, 2585.836, 2571.033, 0.000, 2574.234, 0.000, 0.722, 8.320, 0.000, 
1684, 4, 0, 3658.838, 11052.399, 35.555, 2606.196, 22.584, 2588.737, 2577.593, 0.000, 2573.594, 0.000, 0.656, 8.480, 0.000, 
1684, 4, 0, 3660.063, 11077.543, 61.402, 2603.411, 24.223, 2597.233, 2574.233, 0.000, 2573.274, 0.000, 0.664, 8.160, 0.000, 
1684, 4, 0, 3666.353, 11061.788, 37.480, 2613.649, 24.950, 2587.750, 2573.113, 0.000, 2573.434, 0.000, 0.706, 9.280, 0.000, 
1684, 4, 0, 3667.053, 11074.427, 36.785, 2605.237, 24.106, 2589.052, 2572.953, 0.000, 2565.754, 0.000, 0.671, 8.960, 0.000, 
1684, 4, 0, 3653.076, 10981.493, 37.873, 2606.501, 26.654, 2588.417, 2574.073, 0.000, 2573.914, 0.000, 0.672, 8.160, 0.000, 
1684, 4, 0, 3672.863, 10955.297, 35.101, 2605.836, 23.777, 2590.356, 2573.273, 0.000, 2573.914, 0.000, 0.669, 9.120, 0.000, 
1684, 4, 0, 3667.409, 10991.288, 34.873, 2607.186, 23.718, 2588.741, 2573.753, 0.000, 2575.834, 0.000, 0.645, 8.640, 0.000, 
1684, 4, 0, 3670.805, 10970.649, 35.805, 2609.222, 24.248, 2586.606, 2569.593, 0.000, 2573.754, 0.000, 0.673, 8.640, 0.000, 
1684, 4, 0, 3666.550, 10989.452, 34.273, 2603.744, 22.736, 2588.583, 2578.073, 0.000, 2572.474, 0.000, 0.660, 8.640, 0.000, 
1685, 4, 0, 3668.043, 10986.391, 34.335, 2613.613, 22.269, 2595.619, 2574.713, 0.000, 2572.954, 0.000, 0.642, 8.800, 0.000, 
1685, 4, 0, 3685.550, 11013.771, 34.671, 2607.739, 22.701, 2584.734, 2573.593, 0.000, 2573.114, 0.000, 0.661, 8.480, 0.000, 
1685, 4, 0, 3689.277, 10991.904, 34.700, 2608.289, 23.223, 2590.939, 2572.153, 0.000, 2570.074, 0.000, 0.643, 8.640, 0.000, 
1685, 4, 0, 3663.076, 11012.027, 34.022, 2609.176, 23.483, 2589.173, 2575.513, 0.000, 2572.314, 0.000, 0.675, 8.480, 0.000, 
1685, 4, 0, 3664.025, 10993.672, 34.744, 2608.920, 23.308, 2589.713, 2572.313, 0.000, 2573.594, 0.000, 0.621, 8.480, 0.000, 
1685, 4, 0, 3641.528, 11032.022, 36.258, 2608.486, 24.229, 2588.076, 2574.553, 0.000, 2575.034, 0.000, 0.693, 9.120, 0.000, 
1685, 4, 0, 3688.621, 11028.783, 39.381, 2609.566, 23.417, 2594.592, 2572.633, 0.000, 2575.034, 0.000, 0.672, 8.800, 0.000, 
1685, 4, 0, 3687.599, 11017.889, 34.939, 2606.612, 23.499, 2592.739, 2575.833, 0.000, 2574.394, 0.000, 0.626, 8.960, 0.000, 
1685, 4, 0, 3669.265, 10991.493, 33.712, 2606.263, 23.317, 2594.280, 2573.913, 0.000, 2576.314, 0.000, 0.632, 8.160, 0.000, 
1685, 4, 0, 3671.353, 10956.409, 33.943, 2609.620, 23.463, 2588.230, 2570.233, 0.000, 2573.754, 0.000, 0.644, 8.480, 0.000, 
1686, 4, 0, 3709.027, 11006.387, 34.536, 2622.173, 23.196, 2594.569, 2581.113, 0.000, 2574.234, 0.000, 0.648, 8.640, 0.000, 
1686, 4, 0, 3668.438, 11016.052, 35.445, 2614.010, 22.589, 2584.871, 2579.513, 0.000, 2576.314, 0.000, 0.534, 9.440, 0.000, 
1686, 4, 0, 3698.213, 11036.860, 34.254, 2616.660, 22.483, 2588.876, 2577.913, 0.000, 2578.714, 0.000, 0.657, 8.640, 0.000, 
1686, 4, 0, 3693.574, 11029.036, 38.711, 2617.530, 22.679, 2586.692, 2574.233, 0.000, 2573.114, 0.000, 0.674, 9.120, 0.000, 
1686, 4, 0, 3670.574, 11028.816, 35.378, 2612.721, 22.949, 2595.160, 2572.153, 0.000, 2572.314, 0.000, 0.696, 8.960, 0.000, 
1686, 4, 0, 3684.543, 11003.025, 34.885, 2606.779, 23.089, 2589.076, 2575.033, 0.000, 2576.474, 0.000, 0.666, 8.640, 0.000, 
1686, 4, 0, 3680.818, 10984.594, 35.103, 2610.654, 22.473, 2593.061, 2574.233, 0.000, 2569.274, 0.000, 0.651, 8.640, 0.000, 
1686, 4, 0, 3670.066, 10966.345, 34.616, 2606.755, 22.753, 2588.706, 2577.433, 0.000, 2577.114, 0.000, 0.671, 7.840, 0.000, 
1686, 4, 0, 3713.068, 11013.544, 35.377, 2606.992, 22.436, 2593.517, 2578.233, 0.000, 2575.674, 0.000, 0.703, 8.640, 0.000, 
1686, 4, 0, 3671.270, 11036.479, 35.214, 2606.443, 23.070, 2586.151, 2576.313, 0.000, 2577.754, 0.000, 0.627, 9.280, 0.000, 
1687, 4, 0, 3677.947, 10993.728, 35.518, 2607.989, 22.969, 2593.856, 2579.673, 0.000, 2575.354, 0.000, 0.690, 8.480, 0.000, 
1687, 4, 0, 3710.269, 11041.536, 36.646, 2613.128, 22.654, 2593.146, 2576.953, 0.000, 2579.834, 0.000, 0.657, 8.960, 0.000, 
1687, 4, 0, 3701.691, 10992.715, 35.098, 2608.431, 22.516, 2591.960, 2580.953, 0.000, 2574.554, 0.000, 0.681, 8.160, 0.000, 
1687, 4, 0, 3691.775, 11014.677, 36.808, 2609.838, 22.935, 2591.014, 2576.793, 0.000, 2577.754, 0.000, 0.652, 8.480, 0.000, 
1687, 4, 0, 3705.233, 10983.992, 34.819, 2618.207, 23.042, 2596.917, 2574.873, 0.000, 2574.554, 0.000, 0.666, 8.960, 0.000, 
1687, 4, 0, 3679.912, 11003.256, 34.446, 2607.788, 23.350, 2587.434, 2575.833, 0.000, 2575.514, 0.000, 0.545, 9.280, 0.000, 
1687, 4, 0, 3688.200, 11044.726, 34.610, 2606.546, 23.882, 2592.649, 2574.553, 0.000, 2577.594, 0.000, 0.614, 8.640, 0.000, 
1687, 4, 0, 3681.133, 11065.051, 34.048, 2620.716, 23.001, 2594.561, 2575.033, 0.000, 2579.834, 0.000, 0.652, 8.160, 0.000, 
1687, 4, 0, 3715.085, 11106.451, 34.904, 2611.974, 23.734, 2600.714, 2572.953, 0.000, 2580.954, 0.000, 0.647, 8.800, 0.000, 
1687, 4, 0, 3681.887, 11076.400, 34.398, 2606.054, 22.947, 2595.020, 2575.993, 0.000, 2581.594, 0.000, 0.684, 7.840, 0.000, 
1688, 4, 0, 3705.464, 11059.634, 34.289, 2612.688, 30.697, 2604.257, 2576.313, 0.000, 2580.634, 0.000, 0.680, 8.320, 0.000, 
1688, 4, 0, 3686.861, 11048.850, 33.837, 2613.357, 22.869, 2589.496, 2578.873, 0.000, 2576.954, 0.000, 0.658, 8.480, 0.000, 
1688, 4, 0, 3688.591, 11074.544, 34.105, 2612.451, 22.460, 2595.894, 2580.953, 0.000, 2577.114, 0.000, 0.736, 8.960, 0.000, 
1688, 4, 0, 3692.016, 11096.029, 37.660, 2614.365, 22.588, 2597.744, 2577.113, 0.000, 2579.034, 0.000, 0.670, 9.280, 0.000, 
1688, 4, 0, 3690.007, 11045.023, 34.906, 2611.619, 22.581, 2594.307, 2577.753, 0.000, 2577.594, 0.000, 0.689, 8.000, 0.000, 
1688, 4, 0, 3714.816, 11053.367, 34.130, 2611.034, 22.941, 2593.179, 2572.473, 0.000, 2577.114, 0.000, 0.644, 8.800, 0.000, 
1688, 4, 0, 3720.417, 11043.859, 34.933, 2611.230, 22.583, 2586.815, 2576.633, 0.000, 2573.754, 0.000, 0.704, 8.480, 0.000, 
1688, 4, 0, 3728.283, 11076.862, 34.292, 2615.956, 22.927, 2587.702, 2575.033, 0.000, 2577.754, 0.000, 0.713, 8.640, 0.000, 
1688, 4, 0, 3682.241, 11014.807, 34.738, 2610.600, 22.878, 2595.558, 2583.193, 0.000, 2578.874, 0.000, 0.687, 8.800, 0.000, 
1688, 4, 0, 3686.129, 11035.138, 34.361, 2612.900, 23.387, 2591.592, 2577.593, 0.000, 2577.914, 0.000, 0.671, 8.160, 0.000, 
1689, 4, 0, 3740.810, 11024.159, 34.610, 2614.646, 22.966, 2600.986, 2576.313, 0.000, 2575.034, 0.000, 0.662, 8.960, 0.000, 
1689, 4, 0, 3689.804, 11046.809, 36.418, 2613.933, 23.259, 2595.648, 2579.193, 0.000, 2582.074, 0.000, 0.731, 9.120, 0.000, 
1689, 4, 0, 3694.282, 11019.015, 36.608, 2612.019, 23.730, 2594.963, 2572.793, 0.000, 2578.714, 0.000, 0.679, 8.480, 0.000, 
1689, 4, 0, 3690.853, 11050.797, 34.865, 2612.985, 22.845, 2589.795, 2583.033, 0.000, 2577.914, 0.000, 0.712, 8.160, 0.000, 
1689, 4, 0, 3698.548, 11123.264, 34.911, 2614.861, 22.460, 2601.882, 2577.593, 0.000, 2578.234, 0.000, 0.705, 9.280, 0.000, 
1689, 4, 0, 3697.140, 11064.712, 34.482, 2616.561, 22.535, 2592.268, 2573.433, 0.000, 2580.474, 0.000, 0.674, 8.160, 0.000, 
1689, 4, 0, 3673.557, 11027.055, 34.146, 2611.563, 22.792, 2595.564, 2575.513, 0.000, 2578.394, 0.000, 0.675, 8.480, 0.000, 
