length, width, pattern, capture, instantiation, first_launch_api, first_launch_total, repeat_launch_api, repeat_launch_total, first_launch_device, blockingKernelTimeoutDetected, repeat_launch_device, blockingKernelTimeoutDetected, upload_api_time, updoad_device_time, blockingKernelTimeoutDetected, 
284, 4, 0, 309.502, 2043.713, 37.611, 1778.374, 25.538, 1098.315, 1701.119, 0.000, 1137.099, 0.000, 0.832, 9.258, 0.000, 
284, 4, 0, 308.470, 2127.240, 43.572, 1676.813, 25.257, 1134.453, 1665.933, 0.000, 1097.903, 0.000, 0.922, 3.166, 0.000, 
284, 4, 0, 301.878, 2120.888, 52.649, 1854.938, 25.738, 1103.044, 1705.587, 0.000, 1131.608, 0.000, 1.012, 8.777, 0.000, 
284, 4, 0, 304.332, 2044.525, 30.507, 1783.423, 25.989, 1099.137, 1587.595, 0.000, 1131.407, 0.000, 0.541, 9.378, 0.000, 
284, 4, 0, 313.339, 2077.066, 37.170, 1797.430, 24.757, 1144.232, 1850.841, 0.000, 1123.833, 0.000, 1.082, 9.658, 0.000, 
284, 4, 0, 315.143, 2096.653, 60.203, 1635.756, 25.207, 1097.784, 1660.523, 0.000, 1133.131, 0.000, 0.792, 8.657, 0.000, 
284, 4, 0, 318.920, 2114.857, 34.916, 1570.493, 25.147, 1088.787, 1651.906, 0.000, 1131.327, 0.000, 1.102, 8.736, 0.000, 
284, 4, 0, 325.251, 2116.610, 34.184, 1567.377, 26.559, 1140.624, 1661.484, 0.000, 1082.115, 0.000, 0.661, 3.006, 0.000, 
285, 4, 0, 315.904, 2107.233, 48.642, 1818.881, 26.790, 1145.925, 1666.414, 0.000, 1097.383, 0.000, 0.801, 9.458, 0.000, 
285, 4, 0, 324.129, 2087.005, 50.245, 1615.328, 24.195, 1091.562, 1669.058, 0.000, 1089.890, 0.000, 0.661, 8.696, 0.000, 
285, 4, 0, 321.545, 2090.842, 39.905, 1596.272, 25.328, 1095.029, 1653.350, 0.000, 1092.975, 0.000, 0.931, 8.776, 0.000, 
285, 4, 0, 322.577, 2081.705, 47.359, 1604.747, 26.270, 1104.487, 1659.681, 0.000, 1093.456, 0.000, 0.892, 3.046, 0.000, 
285, 4, 0, 332.035, 2294.054, 69.340, 1635.435, 26.731, 1102.473, 1629.585, 0.000, 1084.559, 0.000, 1.062, 3.046, 0.000, 
285, 4, 0, 309.351, 2001.995, 37.291, 1886.869, 24.616, 1143.450, 1714.084, 0.000, 1134.414, 0.000, 0.812, 8.656, 0.000, 
285, 4, 0, 310.204, 2081.444, 38.813, 1784.436, 25.087, 1098.515, 1592.585, 0.000, 1143.751, 0.000, 0.711, 8.496, 0.000, 
285, 4, 0, 304.453, 2014.929, 49.603, 1852.864, 24.757, 1115.137, 1603.616, 0.000, 1138.741, 0.000, 0.561, 8.776, 0.000, 
285, 4, 0, 312.016, 2087.065, 48.501, 1764.779, 26.199, 1104.958, 1715.426, 0.000, 1140.624, 0.000, 0.782, 9.297, 0.000, 
285, 4, 0, 311.085, 2089.208, 56.045, 1765.780, 25.438, 1139.563, 1667.495, 0.000, 1089.168, 0.000, 0.771, 3.848, 0.000, 
286, 4, 0, 312.769, 2024.537, 39.023, 1931.342, 25.708, 1113.003, 1934.999, 0.000, 1144.271, 0.000, 0.932, 9.298, 0.000, 
286, 4, 0, 302.699, 2022.543, 48.841, 1763.225, 24.857, 1103.786, 1584.760, 0.000, 1148.640, 0.000, 0.812, 9.378, 0.000, 
286, 4, 0, 300.475, 2053.041, 38.633, 1791.489, 26.650, 1155.242, 1664.690, 0.000, 1090.130, 0.000, 0.861, 3.888, 0.000, 
286, 4, 0, 304.432, 2058.351, 39.464, 1877.671, 26.119, 1156.515, 1722.189, 0.000, 1147.999, 0.000, 0.661, 8.697, 0.000, 
286, 4, 0, 309.622, 2060.063, 58.329, 1745.782, 25.948, 1143.360, 1668.938, 0.000, 1093.095, 0.000, 1.032, 9.498, 0.000, 
286, 4, 0, 314.852, 2043.703, 39.655, 1675.010, 25.719, 1103.004, 1659.921, 0.000, 1092.415, 0.000, 0.791, 8.977, 0.000, 
286, 4, 0, 306.597, 2042.160, 53.551, 1742.968, 26.039, 1144.853, 1649.302, 0.000, 1135.776, 0.000, 0.842, 9.417, 0.000, 
286, 4, 0, 310.925, 2042.300, 41.068, 1692.082, 25.538, 1095.991, 1676.753, 0.000, 1140.866, 0.000, 0.962, 9.418, 0.000, 
286, 4, 0, 309.582, 1990.543, 42.960, 1837.866, 27.471, 1116.349, 1720.104, 0.000, 1150.203, 0.000, 0.851, 8.816, 0.000, 
286, 4, 0, 303.501, 2034.185, 44.624, 1822.978, 25.067, 1108.193, 1590.411, 0.000, 1147.518, 0.000, 0.872, 8.816, 0.000, 
287, 4, 0, 331.023, 2168.097, 62.718, 1669.279, 26.399, 1111.770, 1670.581, 0.000, 1133.652, 0.000, 0.842, 9.378, 0.000, 
287, 4, 0, 302.569, 2051.347, 38.242, 1710.046, 26.239, 1152.237, 1710.206, 0.000, 1145.675, 0.000, 1.142, 9.498, 0.000, 
287, 4, 0, 310.103, 2083.188, 54.502, 1735.684, 26.379, 1103.815, 1600.039, 0.000, 1150.203, 0.000, 0.862, 8.977, 0.000, 
287, 4, 0, 317.818, 2117.532, 44.664, 1696.370, 25.367, 1161.073, 1649.461, 0.000, 1094.498, 0.000, 0.641, 3.085, 0.000, 
287, 4, 0, 302.198, 2063.631, 39.694, 1902.848, 25.799, 1152.177, 1706.800, 0.000, 1152.047, 0.000, 0.622, 3.045, 0.000, 
287, 4, 0, 317.597, 2080.392, 55.043, 1852.824, 27.071, 1105.108, 1602.192, 0.000, 1145.635, 0.000, 1.132, 8.656, 0.000, 
287, 4, 0, 311.916, 2076.656, 51.016, 1785.517, 27.011, 1148.821, 1666.333, 0.000, 1139.623, 0.000, 0.862, 9.417, 0.000, 
287, 4, 0, 318.328, 2093.868, 65.233, 1649.031, 26.240, 1108.144, 1664.050, 0.000, 1136.857, 0.000, 0.771, 3.086, 0.000, 
287, 4, 0, 318.068, 2074.742, 60.113, 1678.066, 25.879, 1154.852, 1666.253, 0.000, 1092.294, 0.000, 0.982, 8.416, 0.000, 
287, 4, 0, 318.590, 2085.011, 44.774, 1707.971, 26.130, 1104.538, 1705.587, 0.000, 1152.608, 0.000, 1.112, 9.338, 0.000, 
288, 4, 0, 312.228, 2077.246, 42.290, 1698.574, 27.903, 1098.526, 1675.991, 0.000, 1105.799, 0.000, 0.902, 9.538, 0.000, 
288, 4, 0, 315.082, 2076.044, 56.266, 1676.032, 26.510, 1112.803, 1673.788, 0.000, 1141.666, 0.000, 1.012, 8.777, 0.000, 
288, 4, 0, 322.496, 2096.532, 35.086, 1610.709, 27.472, 1117.963, 1654.952, 0.000, 1108.284, 0.000, 0.771, 8.576, 0.000, 
288, 4, 0, 330.582, 2093.757, 43.011, 1570.033, 26.319, 1105.048, 1675.431, 0.000, 1150.404, 0.000, 1.032, 9.658, 0.000, 
288, 4, 0, 322.296, 2071.616, 53.741, 1632.580, 27.552, 1105.759, 1670.341, 0.000, 1146.075, 0.000, 1.163, 8.777, 0.000, 
288, 4, 0, 318.839, 2065.844, 61.536, 1647.118, 27.251, 1110.438, 1671.584, 0.000, 1107.963, 0.000, 0.902, 8.817, 0.000, 
288, 4, 0, 317.417, 2071.956, 58.030, 1643.351, 28.293, 1109.537, 1669.940, 0.000, 1145.594, 0.000, 0.881, 9.177, 0.000, 
288, 4, 0, 308.851, 2072.737, 58.651, 1649.552, 27.010, 1109.055, 1713.933, 0.000, 1148.279, 0.000, 0.981, 8.777, 0.000, 
288, 4, 0, 310.213, 2051.488, 52.910, 1753.397, 27.302, 1104.528, 1595.149, 0.000, 1145.754, 0.000, 1.022, 8.536, 0.000, 
288, 4, 0, 318.348, 2052.450, 54.202, 1790.116, 27.501, 1152.587, 1671.183, 0.000, 1140.345, 0.000, 1.042, 9.298, 0.000, 
289, 4, 0, 325.743, 2033.153, 62.277, 1654.872, 28.323, 1108.164, 1564.382, 0.000, 1097.143, 0.000, 1.082, 9.297, 0.000, 
289, 4, 0, 376.829, 2100.400, 38.392, 2127.891, 33.533, 1176.933, 1581.133, 0.000, 1166.634, 0.000, 1.072, 9.659, 0.000, 
289, 4, 0, 377.640, 2204.906, 51.156, 1959.405, 27.882, 1168.127, 1806.357, 0.000, 1146.597, 0.000, 1.042, 9.257, 0.000, 
289, 4, 0, 340.951, 2013.095, 46.047, 1635.145, 26.009, 1122.732, 1686.090, 0.000, 1109.447, 0.000, 1.252, 3.046, 0.000, 
289, 4, 0, 330.351, 1991.605, 43.562, 1911.755, 27.031, 1154.401, 1734.972, 0.000, 1157.777, 0.000, 1.022, 8.937, 0.000, 
289, 4, 0, 330.832, 2080.873, 45.345, 1732.818, 27.752, 1102.844, 1688.856, 0.000, 1103.235, 0.000, 1.283, 9.378, 0.000, 
289, 4, 0, 342.864, 2085.201, 56.466, 1568.249, 26.380, 1111.550, 1677.354, 0.000, 1099.628, 0.000, 0.672, 9.618, 0.000, 
289, 4, 0, 332.606, 2096.031, 47.499, 1589.910, 27.311, 1117.251, 1669.259, 0.000, 1104.116, 0.000, 1.523, 8.817, 0.000, 
289, 4, 0, 391.146, 2319.071, 59.471, 2000.141, 28.504, 1168.047, 1661.846, 0.000, 1151.726, 0.000, 1.202, 9.417, 0.000, 
289, 4, 0, 315.423, 2071.636, 39.976, 1621.500, 28.924, 1157.577, 1684.727, 0.000, 1104.317, 0.000, 1.503, 3.967, 0.000, 
290, 4, 0, 311.376, 2055.215, 53.120, 1787.181, 28.173, 1125.266, 1673.467, 0.000, 1148.760, 0.000, 0.911, 8.375, 0.000, 
290, 4, 0, 327.746, 2101.532, 53.741, 1594.870, 27.702, 1117.902, 1666.173, 0.000, 1153.529, 0.000, 0.781, 9.418, 0.000, 
290, 4, 0, 326.203, 2088.908, 49.242, 1593.246, 27.401, 1124.675, 1687.213, 0.000, 1117.822, 0.000, 0.952, 9.298, 0.000, 
290, 4, 0, 325.111, 2072.457, 42.900, 1601.060, 26.921, 1113.404, 1672.144, 0.000, 1154.531, 0.000, 0.802, 8.977, 0.000, 
290, 4, 0, 317.888, 2053.431, 53.040, 1661.795, 26.751, 1165.121, 1694.466, 0.000, 1148.039, 0.000, 0.741, 9.017, 0.000, 
290, 4, 0, 319.010, 2006.142, 54.733, 1689.658, 27.943, 1166.393, 1669.660, 0.000, 1152.287, 0.000, 1.002, 3.046, 0.000, 
290, 4, 0, 317.407, 2058.221, 52.769, 1796.448, 26.419, 1164.029, 1700.849, 0.000, 1158.939, 0.000, 0.751, 8.657, 0.000, 
290, 4, 0, 323.879, 2091.063, 58.199, 1694.797, 25.969, 1107.031, 1615.428, 0.000, 1152.968, 0.000, 0.832, 8.737, 0.000, 
290, 4, 0, 327.035, 2060.114, 38.813, 1724.453, 26.740, 1125.757, 1718.531, 0.000, 1156.295, 0.000, 0.681, 9.177, 0.000, 
290, 4, 0, 331.463, 2067.328, 48.822, 1704.886, 27.261, 1123.753, 1669.699, 0.000, 1110.769, 0.000, 0.501, 3.046, 0.000, 
291, 4, 0, 316.315, 2080.773, 36.218, 1733.890, 31.530, 1131.769, 1696.871, 0.000, 1159.900, 0.000, 1.032, 9.658, 0.000, 
291, 4, 0, 314.802, 2017.804, 56.366, 1682.123, 26.910, 1152.106, 1667.495, 0.000, 1157.777, 0.000, 0.972, 9.538, 0.000, 
291, 4, 0, 317.197, 2084.429, 37.461, 1610.198, 26.510, 1130.366, 1697.512, 0.000, 1116.219, 0.000, 0.892, 8.817, 0.000, 
291, 4, 0, 347.023, 2101.602, 50.435, 2111.531, 29.486, 1165.502, 1971.627, 0.000, 1159.781, 0.000, 1.272, 3.928, 0.000, 
291, 4, 0, 316.215, 2067.808, 33.423, 1961.238, 27.301, 1138.801, 1732.758, 0.000, 1163.388, 0.000, 1.011, 8.937, 0.000, 
291, 4, 0, 317.677, 2087.896, 42.049, 1749.810, 28.413, 1125.887, 1693.104, 0.000, 1158.819, 0.000, 0.541, 8.697, 0.000, 
291, 4, 0, 334.239, 2115.818, 50.185, 1577.847, 27.231, 1121.338, 1687.213, 0.000, 1158.659, 0.000, 0.651, 9.498, 0.000, 
291, 4, 0, 338.427, 2113.815, 54.693, 1557.529, 26.920, 1124.735, 1683.285, 0.000, 1120.467, 0.000, 1.332, 9.298, 0.000, 
291, 4, 0, 326.274, 2085.231, 48.090, 1609.296, 24.817, 1109.927, 1696.911, 0.000, 1155.052, 0.000, 0.871, 8.656, 0.000, 
291, 4, 0, 345.560, 2136.638, 40.587, 2144.733, 27.622, 1166.334, 1911.314, 0.000, 1132.089, 0.000, 0.792, 3.086, 0.000, 
292, 4, 0, 335.571, 2110.679, 50.625, 1798.592, 28.363, 1182.233, 1698.875, 0.000, 1119.064, 0.000, 1.042, 9.498, 0.000, 
292, 4, 0, 336.282, 2122.021, 56.035, 1581.023, 26.871, 1124.444, 1689.898, 0.000, 1109.005, 0.000, 0.911, 9.418, 0.000, 
292, 4, 0, 321.775, 2084.360, 35.186, 1636.968, 27.131, 1134.824, 1697.352, 0.000, 1157.818, 0.000, 0.932, 8.856, 0.000, 
292, 4, 0, 339.809, 2073.689, 50.274, 1581.934, 28.012, 1121.298, 1677.875, 0.000, 1158.138, 0.000, 0.822, 8.897, 0.000, 
292, 4, 0, 332.375, 2086.704, 50.725, 1581.384, 27.351, 1119.415, 1702.962, 0.000, 1118.624, 0.000, 0.922, 4.008, 0.000, 
292, 4, 0, 308.120, 2087.004, 49.052, 1794.254, 28.373, 1128.672, 1696.870, 0.000, 1150.043, 0.000, 0.801, 8.696, 0.000, 
292, 4, 0, 366.760, 2186.793, 53.991, 2027.873, 28.153, 1180.460, 1810.484, 0.000, 1119.105, 0.000, 0.962, 9.578, 0.000, 
292, 4, 0, 321.795, 2061.537, 36.198, 1644.092, 25.668, 1174.829, 1694.467, 0.000, 1111.049, 0.000, 0.771, 9.337, 0.000, 
292, 4, 0, 343.276, 2108.565, 51.768, 1569.722, 28.464, 1122.351, 1672.546, 0.000, 1155.693, 0.000, 1.132, 9.337, 0.000, 
292, 4, 0, 330.772, 2100.360, 49.894, 1597.083, 27.332, 1128.683, 1689.217, 0.000, 1161.665, 0.000, 0.801, 9.097, 0.000, 
293, 4, 0, 327.376, 2082.546, 37.431, 1621.560, 25.037, 1118.102, 1703.804, 0.000, 1123.553, 0.000, 1.042, 8.776, 0.000, 
293, 4, 0, 337.515, 2113.715, 68.459, 1585.482, 28.103, 1139.132, 1680.360, 0.000, 1115.378, 0.000, 0.552, 8.817, 0.000, 
293, 4, 0, 333.998, 2057.338, 39.113, 1628.542, 27.512, 1134.404, 1677.274, 0.000, 1169.159, 0.000, 0.641, 8.456, 0.000, 
293, 4, 0, 331.223, 2082.516, 41.899, 1629.234, 23.635, 1117.542, 1700.197, 0.000, 1161.263, 0.000, 0.551, 8.736, 0.000, 
293, 4, 0, 325.162, 2100.910, 45.296, 1609.507, 25.328, 1129.985, 1678.236, 0.000, 1165.632, 0.000, 0.792, 8.816, 0.000, 
293, 4, 0, 329.770, 2011.562, 34.134, 1639.483, 26.640, 1137.960, 1706.368, 0.000, 1159.740, 0.000, 0.731, 9.497, 0.000, 
293, 4, 0, 345.299, 2142.979, 55.415, 1558.832, 26.009, 1134.363, 1682.402, 0.000, 1114.416, 0.000, 0.661, 8.656, 0.000, 
293, 4, 0, 324.571, 2113.825, 48.010, 1610.729, 27.161, 1130.806, 1679.398, 0.000, 1126.197, 0.000, 0.410, 8.857, 0.000, 
293, 4, 0, 333.637, 2098.666, 52.739, 1580.662, 27.121, 1126.288, 1693.345, 0.000, 1165.472, 0.000, 0.932, 8.696, 0.000, 
293, 4, 0, 346.943, 2103.385, 42.510, 2142.309, 27.201, 1187.183, 1925.902, 0.000, 1120.227, 0.000, 0.430, 9.698, 0.000, 
294, 4, 0, 341.823, 2177.274, 56.426, 2121.069, 28.844, 1185.409, 1830.523, 0.000, 1165.071, 0.000, 0.812, 9.098, 0.000, 
294, 4, 0, 342.234, 2093.567, 53.461, 1591.984, 26.851, 1143.971, 1692.623, 0.000, 1171.884, 0.000, 1.152, 9.338, 0.000, 
294, 4, 0, 328.898, 2116.069, 52.568, 1600.199, 27.672, 1120.647, 1700.718, 0.000, 1128.482, 0.000, 0.801, 9.498, 0.000, 
294, 4, 0, 335.190, 2096.332, 52.919, 1574.280, 22.252, 1121.629, 1686.932, 0.000, 1173.086, 0.000, 0.631, 8.817, 0.000, 
294, 4, 0, 332.987, 2017.153, 49.774, 1613.815, 27.011, 1129.604, 1697.632, 0.000, 1171.844, 0.000, 0.651, 8.857, 0.000, 
294, 4, 0, 335.310, 1999.129, 53.701, 1619.265, 27.011, 1136.056, 1686.892, 0.000, 1167.315, 0.000, 0.781, 8.977, 0.000, 
294, 4, 0, 342.364, 2041.399, 41.838, 1617.351, 26.580, 1130.517, 1692.743, 0.000, 1129.283, 0.000, 1.232, 9.298, 0.000, 
294, 4, 0, 339.729, 2004.440, 31.479, 1645.704, 26.180, 1122.061, 1695.428, 0.000, 1121.548, 0.000, 1.153, 3.967, 0.000, 
294, 4, 0, 334.198, 1993.950, 46.207, 1756.202, 26.499, 1134.603, 1744.300, 0.000, 1178.296, 0.000, 0.782, 9.658, 0.000, 
294, 4, 0, 338.246, 2062.178, 41.218, 1672.715, 27.182, 1135.145, 1682.604, 0.000, 1132.490, 0.000, 0.842, 9.378, 0.000, 
295, 4, 0, 345.540, 2127.631, 49.273, 1572.147, 22.442, 1128.482, 1714.103, 0.000, 1135.055, 0.000, 0.722, 9.418, 0.000, 
295, 4, 0, 335.511, 2109.567, 48.401, 1576.604, 26.870, 1136.096, 1681.442, 0.000, 1173.126, 0.000, 0.721, 9.257, 0.000, 
295, 4, 0, 340.470, 2129.435, 41.327, 2177.785, 27.852, 1190.899, 1754.970, 0.000, 1175.651, 0.000, 0.922, 8.977, 0.000, 
295, 4, 0, 343.466, 2114.065, 55.133, 1615.057, 21.120, 1126.538, 1710.978, 0.000, 1129.444, 0.000, 1.262, 8.576, 0.000, 
295, 4, 0, 375.567, 2167.155, 40.036, 2124.676, 27.071, 1195.308, 1926.022, 0.000, 1164.871, 0.000, 0.822, 9.137, 0.000, 
295, 4, 0, 358.274, 2085.011, 49.733, 1612.312, 27.041, 1125.977, 1697.191, 0.000, 1126.719, 0.000, 0.881, 8.737, 0.000, 
295, 4, 0, 336.152, 2092.996, 50.184, 1598.626, 28.424, 1135.445, 1683.126, 0.000, 1175.530, 0.000, 1.152, 8.536, 0.000, 
295, 4, 0, 334.629, 2085.392, 46.437, 1632.720, 26.219, 1141.596, 1686.091, 0.000, 1166.714, 0.000, 0.591, 8.617, 0.000, 
295, 4, 0, 338.597, 2004.960, 47.209, 1632.029, 27.201, 1136.346, 1684.407, 0.000, 1172.405, 0.000, 0.571, 9.337, 0.000, 
295, 4, 0, 335.851, 2071.866, 50.575, 1606.291, 23.434, 1123.022, 1710.897, 0.000, 1135.856, 0.000, 0.971, 8.897, 0.000, 
296, 4, 0, 349.807, 2066.275, 45.776, 1594.428, 22.442, 1136.928, 1690.899, 0.000, 1123.834, 0.000, 0.802, 9.658, 0.000, 
296, 4, 0, 328.167, 2098.325, 50.045, 1594.940, 27.091, 1138.481, 1663.287, 0.000, 1165.391, 0.000, 0.872, 9.538, 0.000, 
296, 4, 0, 325.032, 2080.522, 41.107, 1641.507, 27.792, 1144.823, 1714.104, 0.000, 1174.369, 0.000, 0.761, 8.817, 0.000, 
296, 4, 0, 323.147, 2072.717, 45.406, 1632.791, 26.570, 1138.611, 1700.158, 0.000, 1178.496, 0.000, 0.952, 8.737, 0.000, 
296, 4, 0, 339.469, 2126.649, 52.740, 2159.651, 27.121, 1197.802, 1928.026, 0.000, 1139.903, 0.000, 0.912, 3.166, 0.000, 
296, 4, 0, 321.976, 2119.466, 51.537, 1752.405, 26.941, 1137.950, 1718.111, 0.000, 1173.166, 0.000, 0.922, 9.057, 0.000, 
296, 4, 0, 325.172, 2095.290, 52.739, 1604.387, 34.555, 1135.866, 1691.861, 0.000, 1135.896, 0.000, 0.902, 9.258, 0.000, 
296, 4, 0, 325.753, 2042.922, 48.992, 1636.738, 27.993, 1143.801, 1716.387, 0.000, 1176.612, 0.000, 0.972, 8.776, 0.000, 
296, 4, 0, 324.981, 2080.031, 49.734, 1623.403, 27.351, 1146.817, 1717.269, 0.000, 1175.290, 0.000, 0.831, 9.338, 0.000, 
296, 4, 0, 333.948, 2092.044, 41.838, 1582.676, 26.931, 1132.720, 1687.412, 0.000, 1180.419, 0.000, 0.691, 8.816, 0.000, 
297, 4, 0, 337.645, 2108.756, 32.361, 1552.910, 21.371, 1131.899, 1629.985, 0.000, 1125.356, 0.000, 0.942, 9.217, 0.000, 
297, 4, 0, 383.661, 2346.873, 49.914, 1979.663, 27.212, 1190.890, 1720.515, 0.000, 1126.358, 0.000, 0.871, 9.619, 0.000, 
297, 4, 0, 312.007, 2025.969, 34.706, 1663.569, 27.221, 1157.256, 1699.996, 0.000, 1126.157, 0.000, 0.911, 8.857, 0.000, 
297, 4, 0, 329.380, 2077.486, 52.258, 1631.818, 27.331, 1143.059, 1689.617, 0.000, 1179.578, 0.000, 0.852, 9.458, 0.000, 
297, 4, 0, 335.451, 2096.933, 50.916, 1610.058, 23.755, 1136.487, 1712.460, 0.000, 1142.268, 0.000, 0.751, 8.817, 0.000, 
297, 4, 0, 344.307, 2096.873, 39.644, 1552.279, 21.300, 1138.931, 1703.123, 0.000, 1128.482, 0.000, 0.531, 9.137, 0.000, 
297, 4, 0, 331.964, 2039.215, 52.629, 1656.204, 27.632, 1150.203, 1699.796, 0.000, 1140.104, 0.000, 0.441, 9.458, 0.000, 
297, 4, 0, 329.390, 2080.182, 49.573, 1634.443, 27.942, 1154.000, 1674.669, 0.000, 1182.864, 0.000, 0.822, 8.737, 0.000, 
297, 4, 0, 337.154, 2054.143, 51.157, 1626.038, 27.262, 1134.444, 1696.791, 0.000, 1178.175, 0.000, 0.802, 9.338, 0.000, 
297, 4, 0, 337.565, 2071.746, 50.966, 1624.074, 27.742, 1150.653, 1716.067, 0.000, 1172.565, 0.000, 1.102, 9.458, 0.000, 
298, 4, 0, 342.585, 2159.250, 54.252, 2170.642, 26.871, 1197.412, 1643.810, 0.000, 1179.097, 0.000, 1.162, 8.696, 0.000, 
298, 4, 0, 330.652, 2144.322, 60.744, 1640.114, 20.819, 1140.545, 1673.346, 0.000, 1134.373, 0.000, 0.931, 8.616, 0.000, 
298, 4, 0, 337.615, 2061.036, 54.893, 1633.542, 26.941, 1142.268, 1720.916, 0.000, 1143.350, 0.000, 0.952, 8.736, 0.000, 
298, 4, 0, 325.392, 2069.512, 50.845, 1644.652, 27.752, 1146.115, 1723.721, 0.000, 1141.787, 0.000, 0.431, 9.578, 0.000, 
298, 4, 0, 335.281, 2092.495, 41.308, 1589.008, 27.422, 1143.901, 1650.744, 0.000, 1138.100, 0.000, 0.922, 8.857, 0.000, 
298, 4, 0, 339.298, 2105.179, 52.108, 2148.009, 27.772, 1208.483, 1757.505, 0.000, 1192.162, 0.000, 0.902, 9.458, 0.000, 
298, 4, 0, 316.705, 2091.964, 46.538, 1721.598, 22.352, 1132.740, 1713.903, 0.000, 1184.507, 0.000, 0.792, 9.137, 0.000, 
298, 4, 0, 334.329, 2120.958, 52.028, 2154.051, 27.231, 1206.499, 1717.470, 0.000, 1130.486, 0.000, 0.922, 8.737, 0.000, 
298, 4, 0, 319.812, 2080.642, 50.525, 1628.803, 26.681, 1149.001, 1691.421, 0.000, 1180.140, 0.000, 0.571, 8.776, 0.000, 
298, 4, 0, 326.043, 2058.732, 52.419, 1649.231, 27.501, 1141.126, 1723.761, 0.000, 1175.891, 0.000, 1.012, 8.776, 0.000, 
299, 4, 0, 348.686, 2139.864, 49.293, 2145.855, 28.113, 1205.727, 1649.431, 0.000, 1188.635, 0.000, 1.042, 3.967, 0.000, 
299, 4, 0, 343.516, 2110.799, 55.714, 1874.424, 26.860, 1160.953, 1703.683, 0.000, 1189.077, 0.000, 0.801, 9.338, 0.000, 
299, 4, 0, 333.948, 2098.947, 30.958, 1599.047, 27.502, 1153.710, 1702.682, 0.000, 1145.394, 0.000, 0.551, 9.698, 0.000, 
299, 4, 0, 329.870, 2079.721, 62.878, 1638.461, 28.424, 1153.199, 1680.240, 0.000, 1128.242, 0.000, 1.312, 8.576, 0.000, 
299, 4, 0, 326.644, 2064.743, 51.106, 1634.173, 27.191, 1150.093, 1701.600, 0.000, 1186.231, 0.000, 0.911, 8.856, 0.000, 
299, 4, 0, 334.930, 2092.204, 36.559, 1591.042, 21.911, 1144.792, 1713.462, 0.000, 1190.679, 0.000, 0.751, 9.457, 0.000, 
299, 4, 0, 342.093, 2113.825, 33.022, 1584.029, 22.723, 1142.869, 1710.376, 0.000, 1133.973, 0.000, 0.811, 8.857, 0.000, 
299, 4, 0, 341.011, 2137.059, 33.333, 1596.111, 27.181, 1149.591, 1723.802, 0.000, 1183.345, 0.000, 0.541, 8.697, 0.000, 
299, 4, 0, 338.847, 2122.190, 45.806, 2192.703, 27.512, 1202.001, 1894.723, 0.000, 1154.652, 0.000, 1.022, 9.458, 0.000, 
299, 4, 0, 336.503, 2081.605, 51.246, 1616.269, 27.512, 1159.000, 1723.802, 0.000, 1134.052, 0.000, 1.052, 9.498, 0.000, 
300, 4, 0, 345.629, 2078.579, 50.354, 1632.730, 27.011, 1159.681, 1709.374, 0.000, 1192.523, 0.000, 0.821, 9.137, 0.000, 
300, 4, 0, 340.360, 2079.681, 33.443, 1607.493, 26.400, 1153.209, 1715.906, 0.000, 1144.192, 0.000, 1.042, 9.458, 0.000, 
300, 4, 0, 331.273, 2077.897, 50.214, 1651.676, 27.331, 1152.988, 1692.021, 0.000, 1149.001, 0.000, 0.561, 8.616, 0.000, 
300, 4, 0, 333.828, 2106.902, 45.185, 1621.780, 26.670, 1158.228, 1730.895, 0.000, 1140.425, 0.000, 0.922, 10.099, 0.000, 
300, 4, 0, 333.106, 2096.413, 50.274, 1635.014, 26.700, 1150.794, 1725.885, 0.000, 1195.648, 0.000, 0.682, 9.498, 0.000, 
300, 4, 0, 339.739, 2080.743, 43.361, 1605.379, 27.061, 1147.748, 1702.361, 0.000, 1146.436, 0.000, 0.941, 8.736, 0.000, 
300, 4, 0, 340.741, 2113.474, 37.882, 1574.982, 21.781, 1147.138, 1689.257, 0.000, 1145.514, 0.000, 0.922, 8.817, 0.000, 
300, 4, 0, 333.617, 2126.820, 36.278, 1596.993, 30.597, 1152.807, 1653.429, 0.000, 1137.619, 0.000, 1.012, 9.298, 0.000, 
300, 4, 0, 339.257, 2074.170, 43.322, 1579.711, 28.123, 1153.820, 1718.672, 0.000, 1138.982, 0.000, 1.012, 9.418, 0.000, 
300, 4, 0, 337.154, 2110.198, 46.117, 1624.134, 27.642, 1148.260, 1711.338, 0.000, 1193.324, 0.000, 0.922, 8.536, 0.000, 
301, 4, 0, 361.640, 2154.872, 38.562, 2149.342, 26.981, 1211.057, 1892.398, 0.000, 1191.561, 0.000, 0.771, 9.498, 0.000, 
301, 4, 0, 352.432, 2134.144, 50.184, 2197.603, 27.492, 1216.237, 1886.147, 0.000, 1191.200, 0.000, 1.142, 8.656, 0.000, 
301, 4, 0, 349.367, 2204.655, 45.996, 2137.319, 26.620, 1220.806, 1722.640, 0.000, 1200.979, 0.000, 1.132, 8.777, 0.000, 
301, 4, 0, 340.501, 2201.770, 45.185, 2146.597, 29.235, 1207.952, 1795.416, 0.000, 1199.175, 0.000, 0.832, 8.656, 0.000, 
301, 4, 0, 319.931, 2111.090, 32.741, 1654.751, 28.073, 1150.013, 1730.414, 0.000, 1152.488, 0.000, 0.812, 9.297, 0.000, 
